method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9871290552540742,0.8054970169431458,0.9952380952380951,0.9986197377501724,0.9919999999999999
S,0.9908159263445144,0.8431772950057953,1.0,0.9999999999999998,1.0
C,0.9631231506587353,0.698259568524225,0.9849206349206349,0.9956498277731689,0.9682539682539683
A1_J,0.9883191839803507,0.8187531451003571,1.0,0.9999999999999998,1.0
TRI_J,0.9901552531140715,0.836936323256278,1.0,0.9999999999999998,1.0
BAL_J,0.9900419384761048,0.8368916246079575,1.0,0.9999999999999998,1.0
DUP_J,0.9881098922231575,0.8150755209921434,0.9984126984126984,0.9995115995115993,0.9919999999999999
DUP_BAL_J,0.9883191839803507,0.8187531451003571,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9881098922231575,0.8150755209921434,0.9984126984126984,0.9995115995115993,0.9919999999999999
A1_L,0.9883537899986141,0.8152133116863662,1.0,0.9999999999999998,1.0
DUP_L,0.988018769907493,0.8123958712712807,0.9992063492063492,0.999751984126984,0.9921259842519685
TRI_L,0.9902915625413814,0.8350954149165373,1.0,0.9999999999999998,1.0
BAL_L,0.9902772439692803,0.8345757865858423,1.0,0.9999999999999998,1.0
